姓名,國文,英文,數學
黃佩玲,100,96,71
陳逸凡,76,91,73
張嘉韋,77,55,84
傅佳琳,88,70,81
林康亮,76,94,100
劉耿琦,98,97,97
盧文啟,74,57,72
劉萬季,84,62,50
張彥博,53,91,92
周芷蓁,83,88,56
郭淑枝,71,93,92
趙家豪,51,93,64
陳倩潔,74,60,85
高士凱,77,91,68
元延辛,91,72,99
趙宛真,51,63,66
盧必妍,65,52,77
王柏聖,56,57,97
鄭奇翰,95,77,90
蕭淑華,80,95,63
賴心怡,61,96,62
王筱婷,53,63,78
臧怡君,83,51,78
趙家豪,55,92,54
蕭怡伶,97,83,77
梁柏宇,94,95,54
鄧亭聿,56,62,58
李慶亮,78,53,87
李進慧,79,93,70
王泓泰,96,91,90
劉雯芬,96,99,63
吳柏誠,63,97,94
馮耀中,92,64,73
馬彥文,75,53,84
王良斌,79,53,61
李彥伸,92,53,64
林建宏,75,64,88
林昱芳,63,56,68
翁羽威,88,92,94
翁鈺婷,96,77,98
吳麗卿,62,76,90
王士銘,65,77,52
黃麗美,54,80,70
林怡偉,62,88,78
余宗儒,99,90,96
吳昕婷,78,60,54
蔡欣汝,74,87,93
鄧淑娟,78,88,83
朱士弘,71,93,65
景歡燦,69,96,100
